filename,brightness,edges,price,predicted_price
sample_01.jpg,143.3838,456,78.7355,75.2574
sample_02.jpg,112.7548,801,63.6961,63.5413
sample_03.jpg,193.2956,850,108.3862,103.5676
sample_04.jpg,134.4295,903,83.8599,75.1691
sample_05.jpg,175.0312,481,91.1548,91.0407
sample_06.jpg,91.9936,830,53.1261,53.6249
sample_07.jpg,123.8684,822,78.0503,69.2017
sample_08.jpg,81.2482,974,54.2013,49.736
sample_09.jpg,139.101,690,74.1031,75.41
sample_10.jpg,165.5614,565,91.1435,87.1998
sample_11.jpg,144.7724,745,77.5191,78.7254
sample_12.jpg,160.6377,1366,91.6502,92.5036
sample_13.jpg,106.4393,537,59.7995,57.8947
sample_14.jpg,71.9669,640,32.817,41.958
sample_15.jpg,163.562,552,78.6764,86.0925
sample_16.jpg,173.5101,620,90.1436,91.6336
sample_17.jpg,151.833,725,78.1023,82.0001
sample_18.jpg,90.2567,535,52.0496,49.928
sample_19.jpg,124.1575,666,64.1986,67.8398
sample_20.jpg,152.0654,1262,81.5912,87.2911
sample_21.jpg,98.9142,633,63.1153,55.1245
sample_22.jpg,152.511,745,82.5766,82.5259
sample_23.jpg,71.0184,938,45.2268,44.365
sample_24.jpg,152.5302,604,75.1814,81.176
sample_25.jpg,92.7579,802,51.677,53.7303
sample_26.jpg,66.5266,701,40.8279,39.8743
sample_27.jpg,116.8388,827,60.9344,65.7976
sample_28.jpg,153.7175,298,81.7172,78.8092
sample_29.jpg,110.8744,976,62.194,64.3048
sample_30.jpg,93.05,349,48.5565,49.5067
